productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
589898,Chien-Pao,Chien Pao,https://tcgplayer-cdn.tcgplayer.com/product/589898_200w.jpg,3,23651,https://cpt.tcgcsv.com/-ZK6,2026-02-12T18:22:30.67,1,"<strong>Ability: Snow Sink</strong> When you play this Pok̩mon from your hand onto your Bench during your turn, you may discard a Stadium in play.",,0.01,0.24,2.17,0.23,0.23,Reverse Holofoil,056/191,Rare,Water,120,Basic,[WWC] Icicle Loop (120)<br> Put an Energy attached to this Pokemon into your hand.,Mx2,,1,
589899,Chill Teaser Toy,Chill Teaser Toy,https://tcgplayer-cdn.tcgplayer.com/product/589899_200w.jpg,3,23651,https://cpt.tcgcsv.com/_ZK6,2025-12-11T01:51:50.4,1,"You can use this card only if you go second, and only during your first turn.<br>Put an Energy attached to 1 of your opponent's Pok̩mon into their hand.",,0.01,0.1,2.28,0.04,0.03,Normal,166/191,Uncommon,Trainer - Item,,,,,,,
589899,Chill Teaser Toy,Chill Teaser Toy,https://tcgplayer-cdn.tcgplayer.com/product/589899_200w.jpg,3,23651,https://cpt.tcgcsv.com/_ZK6,2025-12-11T01:51:50.4,1,"You can use this card only if you go second, and only during your first turn.<br>Put an Energy attached to 1 of your opponent's Pok̩mon into their hand.",,0.02,0.21,2.19,0.2,0.15,Reverse Holofoil,166/191,Uncommon,Trainer - Item,,,,,,,
589900,Clemont's Quick Wit - 167/191,Clemonts Quick Wit 167 191,https://tcgplayer-cdn.tcgplayer.com/product/589900_200w.jpg,3,23651,https://cpt.tcgcsv.com/0-K6,2026-02-09T15:12:27.833,1,Heal 60 damage from each of your Lightning Pok̩mon.,,0.01,0.1,2.28,0.09,0.07,Normal,167/191,Uncommon,Trainer - Supporter,,,,,,,
589900,Clemont's Quick Wit - 167/191,Clemonts Quick Wit 167 191,https://tcgplayer-cdn.tcgplayer.com/product/589900_200w.jpg,3,23651,https://cpt.tcgcsv.com/0-K6,2026-02-09T15:12:27.833,1,Heal 60 damage from each of your Lightning Pok̩mon.,,0.01,0.21,2.2,0.22,0.15,Reverse Holofoil,167/191,Uncommon,Trainer - Supporter,,,,,,,
589901,Clemont's Quick Wit - 229/191,Clemonts Quick Wit 229 191,https://tcgplayer-cdn.tcgplayer.com/product/589901_200w.jpg,3,23651,https://cpt.tcgcsv.com/2-K6,2025-08-07T12:23:35.443,1,Heal 60 damage from each of your Lightning Pok̩mon.,,0.74,1.28,13.0,1.17,1.4,Holofoil,229/191,Ultra Rare,Trainer - Supporter,,,,,,,
589902,Clemont's Quick Wit - 243/191,Clemonts Quick Wit 243 191,https://tcgplayer-cdn.tcgplayer.com/product/589902_200w.jpg,3,23651,https://cpt.tcgcsv.com/3-K6,2025-08-07T12:23:35.507,1,Heal 60 damage from each of your Lightning Pok̩mon.,,7.8,9.18,29.54,7.98,,Holofoil,243/191,Special Illustration Rare,Trainer - Supporter,,,,,,,
589903,Clobbopus - 112/191,Clobbopus 112 191,https://tcgplayer-cdn.tcgplayer.com/product/589903_200w.jpg,3,23651,https://cpt.tcgcsv.com/5-K6,2025-10-22T19:25:39.097,1,,,0.01,0.1,5.0,0.09,0.05,Normal,112/191,Common,Fighting,70,Basic,[F] Slight Intrusion (30)<br> This Pokemon also does 10 damage to itself.,Px2,,2,
589903,Clobbopus - 112/191,Clobbopus 112 191,https://tcgplayer-cdn.tcgplayer.com/product/589903_200w.jpg,3,23651,https://cpt.tcgcsv.com/5-K6,2025-10-22T19:25:39.097,1,,,0.01,0.15,2.37,0.12,0.13,Reverse Holofoil,112/191,Common,Fighting,70,Basic,[F] Slight Intrusion (30)<br> This Pokemon also does 10 damage to itself.,Px2,,2,
589904,Clobbopus - 207/191,Clobbopus 207 191,https://tcgplayer-cdn.tcgplayer.com/product/589904_200w.jpg,3,23651,https://cpt.tcgcsv.com/6-K6,2026-02-11T13:55:08.64,1,,,3.69,5.0,99.98,4.82,4.79,Holofoil,207/191,Illustration Rare,Fighting,70,Basic,[F] Slight Intrusion (30)<br> This Pokemon also does 10 damage to itself.,Px2,,2,
589905,Cofagrigus,Cofagrigus,https://tcgplayer-cdn.tcgplayer.com/product/589905_200w.jpg,3,23651,https://cpt.tcgcsv.com/7-K6,2026-02-16T17:17:32.617,1,,,0.01,0.15,2.09,0.21,0.1,Holofoil,083/191,Rare,Psychic,120,Stage 1,[P] Law of the Underworld<br> Put 6 damage counters on each Pokemon that has an Ability <em>(both yours and your opponent's)</em>.,Dx2,F-30,2,[PCC] Spooky Shot (100)
589905,Cofagrigus,Cofagrigus,https://tcgplayer-cdn.tcgplayer.com/product/589905_200w.jpg,3,23651,https://cpt.tcgcsv.com/7-K6,2026-02-16T17:17:32.617,1,,,0.03,0.22,4.99,0.22,0.19,Reverse Holofoil,083/191,Rare,Psychic,120,Stage 1,[P] Law of the Underworld<br> Put 6 damage counters on each Pokemon that has an Ability <em>(both yours and your opponent's)</em>.,Dx2,F-30,2,[PCC] Spooky Shot (100)
589906,Colbur Berry,Colbur Berry,https://tcgplayer-cdn.tcgplayer.com/product/589906_200w.jpg,3,23651,https://cpt.tcgcsv.com/8-K6,2026-02-13T19:47:29.187,1,"If the Pok̩mon this card is attached to is damaged by an attack from your opponent's Darkness Pok̩mon, it takes 60 less damage <em>(after applying Weakness and Resistance)</em>, and discard this card.",,0.01,0.2,2.17,0.17,0.15,Reverse Holofoil,168/191,Uncommon,Trainer - Pokemon Tool,,,,,,,
589906,Colbur Berry,Colbur Berry,https://tcgplayer-cdn.tcgplayer.com/product/589906_200w.jpg,3,23651,https://cpt.tcgcsv.com/8-K6,2026-02-13T19:47:29.187,1,"If the Pok̩mon this card is attached to is damaged by an attack from your opponent's Darkness Pok̩mon, it takes 60 less damage <em>(after applying Weakness and Resistance)</em>, and discard this card.",,0.01,0.1,2.28,0.04,0.03,Normal,168/191,Uncommon,Trainer - Pokemon Tool,,,,,,,
589907,Counter Gain,Counter Gain,https://tcgplayer-cdn.tcgplayer.com/product/589907_200w.jpg,3,23651,https://cpt.tcgcsv.com/9-K6,2026-02-06T18:32:33.843,1,"If you have more Prize cards remaining than your opponent, attacks used by the Pok̩mon this card is attached to cost Colorless less.",,0.01,0.15,5.0,0.17,0.09,Normal,169/191,Uncommon,Trainer - Pokemon Tool,,,,,,,
589907,Counter Gain,Counter Gain,https://tcgplayer-cdn.tcgplayer.com/product/589907_200w.jpg,3,23651,https://cpt.tcgcsv.com/9-K6,2026-02-06T18:32:33.843,1,"If you have more Prize cards remaining than your opponent, attacks used by the Pok̩mon this card is attached to cost Colorless less.",,0.04,0.23,2.99,0.21,0.18,Reverse Holofoil,169/191,Uncommon,Trainer - Pokemon Tool,,,,,,,
589908,Crocalor,Crocalor,https://tcgplayer-cdn.tcgplayer.com/product/589908_200w.jpg,3,23651,https://cpt.tcgcsv.com/b-K6,2026-02-10T22:45:49.697,1,,,0.01,0.15,2.09,0.14,0.13,Reverse Holofoil,030/191,Common,Fire,110,Stage 1,"[RC] Heat Breath (30+)<br> Flip a coin. If heads, this attack does 50 more damage.",Wx2,,3,
589908,Crocalor,Crocalor,https://tcgplayer-cdn.tcgplayer.com/product/589908_200w.jpg,3,23651,https://cpt.tcgcsv.com/b-K6,2026-02-10T22:45:49.697,1,,,0.01,0.11,5.0,0.11,0.05,Normal,030/191,Common,Fire,110,Stage 1,"[RC] Heat Breath (30+)<br> Flip a coin. If heads, this attack does 50 more damage.",Wx2,,3,
589909,Cryogonal,Cryogonal,https://tcgplayer-cdn.tcgplayer.com/product/589909_200w.jpg,3,23651,https://cpt.tcgcsv.com/c-K6,2025-08-07T12:23:35.923,1,,,0.01,0.15,5.0,0.11,0.11,Reverse Holofoil,047/191,Common,Water,90,Basic,"[W] Call Sign<br> Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",Mx2,,1,"[W] Ice Beam (30)<br> Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
589909,Cryogonal,Cryogonal,https://tcgplayer-cdn.tcgplayer.com/product/589909_200w.jpg,3,23651,https://cpt.tcgcsv.com/c-K6,2025-08-07T12:23:35.923,1,,,0.01,0.1,19.97,0.08,0.08,Normal,047/191,Common,Water,90,Basic,"[W] Call Sign<br> Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",Mx2,,1,"[W] Ice Beam (30)<br> Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
589910,Cyclizar ex - 159/191,Cyclizar ex 159 191,https://tcgplayer-cdn.tcgplayer.com/product/589910_200w.jpg,3,23651,https://cpt.tcgcsv.com/d-K6,2026-02-09T23:06:24.757,1,,,0.23,0.75,10.0,0.55,0.99,Holofoil,159/191,Double Rare,Colorless,210,Basic,[CCC] Break Through (130)<br> This attack also does 30 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,,1,[GRP] Zircon Road (180)<br> You may draw 5 cards.
589911,Cyclizar ex - 228/191,Cyclizar ex 228 191,https://tcgplayer-cdn.tcgplayer.com/product/589911_200w.jpg,3,23651,https://cpt.tcgcsv.com/f-K6,2026-02-09T23:07:01.657,1,,,0.95,1.85,10.0,1.46,,Holofoil,228/191,Ultra Rare,Colorless,210,Basic,[CCC] Break Through (130)<br> This attack also does 30 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,,1,[GRP] Zircon Road (180)<br> You may draw 5 cards.
589912,Cyrano - 170/191,Cyrano 170 191,https://tcgplayer-cdn.tcgplayer.com/product/589912_200w.jpg,3,23651,https://cpt.tcgcsv.com/g-K6,2025-08-07T12:23:36.117,1,"Search your deck for up to 3 Pok̩mon ex, reveal them, and put them into your hand. Then, shuffle your deck.",,0.01,0.22,3.18,0.18,0.17,Reverse Holofoil,170/191,Uncommon,Trainer - Supporter,,,,,,,
589912,Cyrano - 170/191,Cyrano 170 191,https://tcgplayer-cdn.tcgplayer.com/product/589912_200w.jpg,3,23651,https://cpt.tcgcsv.com/g-K6,2025-08-07T12:23:36.117,1,"Search your deck for up to 3 Pok̩mon ex, reveal them, and put them into your hand. Then, shuffle your deck.",,0.01,0.15,1.95,0.14,0.1,Normal,170/191,Uncommon,Trainer - Supporter,,,,,,,
589913,Cyrano - 230/191,Cyrano 230 191,https://tcgplayer-cdn.tcgplayer.com/product/589913_200w.jpg,3,23651,https://cpt.tcgcsv.com/h-K6,2026-02-11T13:51:34.043,1,"Search your deck for up to 3 Pok̩mon ex, reveal them, and put them into your hand. Then, shuffle your deck.",,1.0,2.19,9.99,2.16,8.95,Holofoil,230/191,Ultra Rare,Trainer - Supporter,,,,,,,
589914,Dedenne,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/589914_200w.jpg,3,23651,https://cpt.tcgcsv.com/j-K6,2026-02-10T22:33:02.087,1,,,0.01,0.19,3.0,0.19,0.11,Reverse Holofoil,087/191,Common,Psychic,70,Basic,[C] Electromagnetic Sonar<br> Put a Trainer card from your discard pile into your hand.,Mx2,,1,[P] Gnaw (30)
589914,Dedenne,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/589914_200w.jpg,3,23651,https://cpt.tcgcsv.com/j-K6,2026-02-10T22:33:02.087,1,,,0.01,0.12,5.0,0.13,0.05,Normal,087/191,Common,Psychic,70,Basic,[C] Electromagnetic Sonar<br> Put a Trainer card from your discard pile into your hand.,Mx2,,1,[P] Gnaw (30)
589915,Deduction Kit,Deduction Kit,https://tcgplayer-cdn.tcgplayer.com/product/589915_200w.jpg,3,23651,https://cpt.tcgcsv.com/k-K6,2026-02-10T14:12:09.527,1,"Look at the top 3 cards of your deck and put them back in any order, or shuffle those cards and put them on the bottom of your deck.",,0.01,0.1,5.0,0.07,0.04,Normal,171/191,Uncommon,Trainer - Item,,,,,,,
589915,Deduction Kit,Deduction Kit,https://tcgplayer-cdn.tcgplayer.com/product/589915_200w.jpg,3,23651,https://cpt.tcgcsv.com/k-K6,2026-02-10T14:12:09.527,1,"Look at the top 3 cards of your deck and put them back in any order, or shuffle those cards and put them on the bottom of your deck.",,0.01,0.2,2.16,0.2,0.14,Reverse Holofoil,171/191,Uncommon,Trainer - Item,,,,,,,
589916,Deino,Deino,https://tcgplayer-cdn.tcgplayer.com/product/589916_200w.jpg,3,23651,https://cpt.tcgcsv.com/l-K6,2026-02-13T19:47:34.333,1,,,0.01,0.12,20.0,0.13,0.06,Normal,117/191,Common,Darkness,70,Basic,[D] Stomp Off<br> Discard the top card of your opponent's deck.,Gx2,,1,[DC] Bite (20)
589916,Deino,Deino,https://tcgplayer-cdn.tcgplayer.com/product/589916_200w.jpg,3,23651,https://cpt.tcgcsv.com/l-K6,2026-02-13T19:47:34.333,1,,,0.01,0.19,2.18,0.15,0.15,Reverse Holofoil,117/191,Common,Darkness,70,Basic,[D] Stomp Off<br> Discard the top card of your opponent's deck.,Gx2,,1,[DC] Bite (20)
589917,Dhelmise,Dhelmise,https://tcgplayer-cdn.tcgplayer.com/product/589917_200w.jpg,3,23651,https://cpt.tcgcsv.com/m-K6,2026-02-05T13:06:53.817,1,,,0.01,0.1,20.0,0.1,0.03,Normal,010/191,Common,Grass,130,Basic,[C] Rescue Kedge<br> Put up to 2 Pokemon from your discard pile into your hand.,Rx2,,3,"[GCC] Annihilating Anchor (80)<br> Before doing damage, discard all Pokemon Tools from your opponent's Active Pokemon."
589917,Dhelmise,Dhelmise,https://tcgplayer-cdn.tcgplayer.com/product/589917_200w.jpg,3,23651,https://cpt.tcgcsv.com/m-K6,2026-02-05T13:06:53.817,1,,,0.01,0.16,2.12,0.14,0.14,Reverse Holofoil,010/191,Common,Grass,130,Basic,[C] Rescue Kedge<br> Put up to 2 Pokemon from your discard pile into your hand.,Rx2,,3,"[GCC] Annihilating Anchor (80)<br> Before doing damage, discard all Pokemon Tools from your opponent's Active Pokemon."
589918,Dialga,Dialga,https://tcgplayer-cdn.tcgplayer.com/product/589918_200w.jpg,3,23651,https://cpt.tcgcsv.com/n-K6,2026-02-09T21:22:14.49,1,,,0.02,0.23,4.99,0.22,0.19,Reverse Holofoil,135/191,Rare,Dragon,130,Basic,"[C] Time Manipulation<br> Search your deck for 2 cards, shuffle your deck, then put those cards on top of it in any order.",,,2,[PMC] Buster Tail (160)
589918,Dialga,Dialga,https://tcgplayer-cdn.tcgplayer.com/product/589918_200w.jpg,3,23651,https://cpt.tcgcsv.com/n-K6,2026-02-09T21:22:14.49,1,,,0.01,0.15,5.0,0.17,0.1,Holofoil,135/191,Rare,Dragon,130,Basic,"[C] Time Manipulation<br> Search your deck for 2 cards, shuffle your deck, then put those cards on top of it in any order.",,,2,[PMC] Buster Tail (160)
589919,Donphan,Donphan,https://tcgplayer-cdn.tcgplayer.com/product/589919_200w.jpg,3,23651,https://cpt.tcgcsv.com/p-K6,2026-02-10T22:42:26.467,1,,,0.01,0.1,1.53,0.11,0.05,Normal,103/191,Common,Fighting,150,Stage 1,[F] Knock Flat (40)<br> This attack's damage isn't affected by any effects on your opponent's Active Pokemon.,Gx2,,4,"[FCC] Guarded Rolling (120)<br> Discard 2 Energy from this Pokemon. During your opponent's next turn, this Pokemon takes 100 less damage from attacks <em>(after applying Weakness and Resistance)</em>."
589919,Donphan,Donphan,https://tcgplayer-cdn.tcgplayer.com/product/589919_200w.jpg,3,23651,https://cpt.tcgcsv.com/p-K6,2026-02-10T22:42:26.467,1,,,0.01,0.15,40.0,0.13,0.11,Reverse Holofoil,103/191,Common,Fighting,150,Stage 1,[F] Knock Flat (40)<br> This attack's damage isn't affected by any effects on your opponent's Active Pokemon.,Gx2,,4,"[FCC] Guarded Rolling (120)<br> Discard 2 Energy from this Pokemon. During your opponent's next turn, this Pokemon takes 100 less damage from attacks <em>(after applying Weakness and Resistance)</em>."
589920,Dragon Elixir,Dragon Elixir,https://tcgplayer-cdn.tcgplayer.com/product/589920_200w.jpg,3,23651,https://cpt.tcgcsv.com/q-K6,2026-02-11T14:00:22.51,1,Heal 60 damage from your Active Dragon Pok̩mon.,,0.02,0.2,2.99,0.16,0.15,Reverse Holofoil,172/191,Uncommon,Trainer - Item,,,,,,,
589920,Dragon Elixir,Dragon Elixir,https://tcgplayer-cdn.tcgplayer.com/product/589920_200w.jpg,3,23651,https://cpt.tcgcsv.com/q-K6,2026-02-11T14:00:22.51,1,Heal 60 damage from your Active Dragon Pok̩mon.,,0.01,0.1,19.97,0.07,0.05,Normal,172/191,Uncommon,Trainer - Item,,,,,,,
589921,Drasna - 173/191,Drasna 173 191,https://tcgplayer-cdn.tcgplayer.com/product/589921_200w.jpg,3,23651,https://cpt.tcgcsv.com/r-K6,2025-12-11T02:37:35.547,1,"Shuffle your hand into your deck. Then, flip a coin. If heads, draw 8 cards. If tails, draw 3 cards.",,0.01,0.1,5.0,0.09,0.05,Normal,173/191,Common,Trainer - Supporter,,,,,,,
589921,Drasna - 173/191,Drasna 173 191,https://tcgplayer-cdn.tcgplayer.com/product/589921_200w.jpg,3,23651,https://cpt.tcgcsv.com/r-K6,2025-12-11T02:37:35.547,1,"Shuffle your hand into your deck. Then, flip a coin. If heads, draw 8 cards. If tails, draw 3 cards.",,0.02,0.2,2.47,0.2,0.15,Reverse Holofoil,173/191,Common,Trainer - Supporter,,,,,,,
589922,Drasna - 231/191,Drasna 231 191,https://tcgplayer-cdn.tcgplayer.com/product/589922_200w.jpg,3,23651,https://cpt.tcgcsv.com/s-K6,2025-08-07T12:23:36.713,1,"Shuffle your hand into your deck. Then, flip a coin. If heads, draw 8 cards. If tails, draw 3 cards.",,0.5,1.15,40.0,0.98,1.23,Holofoil,231/191,Ultra Rare,Trainer - Supporter,,,,,,,
589923,Drayton - 174/191,Drayton 174 191,https://tcgplayer-cdn.tcgplayer.com/product/589923_200w.jpg,3,23651,https://cpt.tcgcsv.com/t-K6,2026-01-30T03:49:33.047,1,Look at the top 7 cards of your deck. You may reveal a Pok̩mon and a Trainer card you find there and put them into your hand. Shuffle the other cards back into your deck.,,0.01,0.22,5.95,0.19,0.16,Reverse Holofoil,174/191,Uncommon,Trainer - Supporter,,,,,,,
589923,Drayton - 174/191,Drayton 174 191,https://tcgplayer-cdn.tcgplayer.com/product/589923_200w.jpg,3,23651,https://cpt.tcgcsv.com/t-K6,2026-01-30T03:49:33.047,1,Look at the top 7 cards of your deck. You may reveal a Pok̩mon and a Trainer card you find there and put them into your hand. Shuffle the other cards back into your deck.,,0.01,0.12,5.0,0.11,0.1,Normal,174/191,Uncommon,Trainer - Supporter,,,,,,,
589924,Drayton - 232/191,Drayton 232 191,https://tcgplayer-cdn.tcgplayer.com/product/589924_200w.jpg,3,23651,https://cpt.tcgcsv.com/v-K6,2026-02-09T23:07:59.017,1,Look at the top 7 cards of your deck. You may reveal a Pok̩mon and a Trainer card you find there and put them into your hand. Shuffle the other cards back into your deck.,,0.6,1.21,14.99,1.11,,Holofoil,232/191,Ultra Rare,Trainer - Supporter,,,,,,,
589925,Drayton - 244/191,Drayton 244 191,https://tcgplayer-cdn.tcgplayer.com/product/589925_200w.jpg,3,23651,https://cpt.tcgcsv.com/w-K6,2026-02-11T14:00:47.197,1,Look at the top 7 cards of your deck. You may reveal a Pok̩mon and a Trainer card you find there and put them into your hand. Shuffle the other cards back into your deck.,,7.47,9.26,29.99,8.45,9.13,Holofoil,244/191,Special Illustration Rare,Trainer - Supporter,,,,,,,
589926,Drilbur,Drilbur,https://tcgplayer-cdn.tcgplayer.com/product/589926_200w.jpg,3,23651,https://cpt.tcgcsv.com/x-K6,2026-02-16T14:06:53.883,1,,,0.01,0.1,19.97,0.04,0.03,Normal,108/191,Common,Fighting,70,Basic,[C] Burrow<br> Discard the top card of your opponent's deck.,Gx2,,2,[F] Mud-Slap (10)
589926,Drilbur,Drilbur,https://tcgplayer-cdn.tcgplayer.com/product/589926_200w.jpg,3,23651,https://cpt.tcgcsv.com/x-K6,2026-02-16T14:06:53.883,1,,,0.01,0.15,2.37,0.1,0.1,Reverse Holofoil,108/191,Common,Fighting,70,Basic,[C] Burrow<br> Discard the top card of your opponent's deck.,Gx2,,2,[F] Mud-Slap (10)
589927,Duraludon,Duraludon,https://tcgplayer-cdn.tcgplayer.com/product/589927_200w.jpg,3,23651,https://cpt.tcgcsv.com/z-K6,2026-02-06T18:40:35.26,1,,,0.01,0.1,20.0,0.09,0.03,Normal,129/191,Common,Metal,130,Basic,[MM] Confront (50),Rx2,G-30,2,[MMM] Duralubeam (130)<br> Discard 2 Energy from this Pokemon.
589927,Duraludon,Duraludon,https://tcgplayer-cdn.tcgplayer.com/product/589927_200w.jpg,3,23651,https://cpt.tcgcsv.com/z-K6,2026-02-06T18:40:35.26,1,,,0.01,0.15,2.47,0.1,0.1,Reverse Holofoil,129/191,Common,Metal,130,Basic,[MM] Confront (50),Rx2,G-30,2,[MMM] Duralubeam (130)<br> Discard 2 Energy from this Pokemon.
589928,Durant ex - 004/191,Durant ex 004 191,https://tcgplayer-cdn.tcgplayer.com/product/589928_200w.jpg,3,23651,https://cpt.tcgcsv.com/B-K6,2026-02-09T23:08:29.07,1,"<strong>Ability: Sudden Shearing</strong> When you play this Pok̩mon from your hand onto your Bench during your turn, you may discard the top card of your opponent's deck.",,0.1,0.75,40.0,0.51,0.99,Holofoil,004/191,Double Rare,Grass,190,Basic,[GCC] Vengeful Crush (120+)<br> This attack does 30 more damage for each Prize card your opponent has taken.,Rx2,,2,
589929,Durant ex - 215/191,Durant ex 215 191,https://tcgplayer-cdn.tcgplayer.com/product/589929_200w.jpg,3,23651,https://cpt.tcgcsv.com/C-K6,2025-08-07T12:23:37.137,1,"<strong>Ability: Sudden Shearing</strong> When you play this Pok̩mon from your hand onto your Bench during your turn, you may discard the top card of your opponent's deck.",,0.35,1.08,300.0,0.92,,Holofoil,215/191,Ultra Rare,Grass,190,Basic,[GCC] Vengeful Crush (120+)<br> This attack does 30 more damage for each Prize card your opponent has taken.,Rx2,,2,
589930,Durant ex - 236/191,Durant ex 236 191,https://tcgplayer-cdn.tcgplayer.com/product/589930_200w.jpg,3,23651,https://cpt.tcgcsv.com/D-K6,2025-08-07T12:23:37.217,1,"<strong>Ability: Sudden Shearing</strong> When you play this Pok̩mon from your hand onto your Bench during your turn, you may discard the top card of your opponent's deck.",,18.79,22.81,49.94,19.91,,Holofoil,236/191,Special Illustration Rare,Grass,190,Basic,[GCC] Vengeful Crush (120+)<br> This attack does 30 more damage for each Prize card your opponent has taken.,Rx2,,2,
589931,Dusk Ball,Dusk Ball,https://tcgplayer-cdn.tcgplayer.com/product/589931_200w.jpg,3,23651,https://cpt.tcgcsv.com/F-K6,2026-02-10T22:36:17.923,1,Look at the bottom 7 cards of your deck. You may reveal a Pok̩mon you find there and put it into your hand. Shuffle the other cards back into your deck.,,0.01,0.14,2.26,0.13,0.1,Normal,175/191,Uncommon,Trainer - Item,,,,,,,
589931,Dusk Ball,Dusk Ball,https://tcgplayer-cdn.tcgplayer.com/product/589931_200w.jpg,3,23651,https://cpt.tcgcsv.com/F-K6,2026-02-10T22:36:17.923,1,Look at the bottom 7 cards of your deck. You may reveal a Pok̩mon you find there and put it into your hand. Shuffle the other cards back into your deck.,,0.04,0.21,10.0,0.19,0.15,Reverse Holofoil,175/191,Uncommon,Trainer - Item,,,,,,,
589932,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/589932_200w.jpg,3,23651,https://cpt.tcgcsv.com/G-K6,2026-02-11T14:01:10.113,1,"<strong>Ability: Boosted Evolution</strong> As long as this Pok̩mon is in the Active Spot, it can evolve during your first turn or the turn you play it.",,0.01,0.15,5.0,0.15,0.1,Normal,143/191,Common,Colorless,50,Basic,[CC] Reckless Charge (30)<br> This Pokemon also does 10 damage to itself.,Fx2,,1,
589932,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/589932_200w.jpg,3,23651,https://cpt.tcgcsv.com/G-K6,2026-02-11T14:01:10.113,1,"<strong>Ability: Boosted Evolution</strong> As long as this Pok̩mon is in the Active Spot, it can evolve during your first turn or the turn you play it.",,0.03,0.3,10.0,0.23,0.23,Reverse Holofoil,143/191,Common,Colorless,50,Basic,[CC] Reckless Charge (30)<br> This Pokemon also does 10 damage to itself.,Fx2,,1,
589933,Energy Search Pro,Energy Search Pro,https://tcgplayer-cdn.tcgplayer.com/product/589933_200w.jpg,3,23651,https://cpt.tcgcsv.com/H-K6,2026-02-11T13:58:07.737,1,"Search your deck for any number of Basic Energy cards of different types, reveal them, and put them into your hand. Then, shuffle your deck.",,0.24,0.75,14.84,0.67,,Holofoil,176/191,ACE SPEC Rare,Trainer - Item,,,,,,,
589934,Enriching Energy,Enriching Energy,https://tcgplayer-cdn.tcgplayer.com/product/589934_200w.jpg,3,23651,https://cpt.tcgcsv.com/J-K6,2026-02-09T23:18:02.527,1,"As long as this card is attached to a Pok̩mon, it provides [C] Energy.<br>When you attach this card from your hand to 1 of your Pok̩mon, draw 4 cards.",,1.3,2.8,182.0,2.18,,Holofoil,191/191,ACE SPEC Rare,Special Multi Energy,,,,,,,
589935,Espathra,Espathra,https://tcgplayer-cdn.tcgplayer.com/product/589935_200w.jpg,3,23651,https://cpt.tcgcsv.com/K-K6,2026-02-06T18:41:36.597,1,,,0.01,0.2,2.17,0.19,0.15,Reverse Holofoil,095/191,Uncommon,Psychic,120,Stage 1,[C] Mystical Eyes<br> Devolve 1 of your opponent's evolved Pokemon by putting the highest Stage Evolution card on it into your opponent's hand.,Dx2,F-30,1,[PC] Spiral Drain (60)<br> Heal 30 damage from this Pokemon.
589935,Espathra,Espathra,https://tcgplayer-cdn.tcgplayer.com/product/589935_200w.jpg,3,23651,https://cpt.tcgcsv.com/K-K6,2026-02-06T18:41:36.597,1,,,0.01,0.1,5.0,0.1,0.04,Normal,095/191,Uncommon,Psychic,120,Stage 1,[C] Mystical Eyes<br> Devolve 1 of your opponent's evolved Pokemon by putting the highest Stage Evolution card on it into your opponent's hand.,Dx2,F-30,1,[PC] Spiral Drain (60)<br> Heal 30 damage from this Pokemon.
589936,Espurr,Espurr,https://tcgplayer-cdn.tcgplayer.com/product/589936_200w.jpg,3,23651,https://cpt.tcgcsv.com/L-K6,2026-02-06T18:42:09.86,1,,,0.01,0.18,15.0,0.16,0.14,Reverse Holofoil,084/191,Common,Psychic,60,Basic,[C] See Through<br> Your opponent reveals their hand.,Dx2,F-30,1,[PC] Psyshot (20)
589936,Espurr,Espurr,https://tcgplayer-cdn.tcgplayer.com/product/589936_200w.jpg,3,23651,https://cpt.tcgcsv.com/L-K6,2026-02-06T18:42:09.86,1,,,0.01,0.1,5.0,0.09,0.05,Normal,084/191,Common,Psychic,60,Basic,[C] See Through<br> Your opponent reveals their hand.,Dx2,F-30,1,[PC] Psyshot (20)
589937,Eternatus,Eternatus,https://tcgplayer-cdn.tcgplayer.com/product/589937_200w.jpg,3,23651,https://cpt.tcgcsv.com/M-K6,2026-02-11T13:52:03.387,1,,,0.01,0.15,5.0,0.2,0.1,Holofoil,141/191,Rare,Dragon,150,Basic,"[D] Dyna-Blast (10+)<br> If your opponent's Active Pokemon is a Pokemon ex, this attack does 80 more damage.",,,2,"[RDD] World Ender (230)<br> Discard a Stadium in play. If you can't, this attack does nothing."
